img,qf_1,qf_2,block_number
r146771d7t.jpg,60,55,81.0
r1e3303ebt.jpg,90,50,182.0
r1a2095b2t.jpg,50,60,224.0
r15dfc1b8t.jpg,100,55,64.0
r02897203t.jpg,50,100,540.0
r1d1cf607t.jpg,75,95,207.0
r1d527f65t.jpg,70,100,90.0
r0fb0a690t.jpg,100,50,210.0
r18d72ab2t.jpg,85,70,104.0
r0ce35df8t.jpg,60,85,650.0
r061e2ecft.jpg,55,90,162.0
r0fdfc4f0t.jpg,65,75,115.0
r133bb357t.jpg,95,95,124.0
r0fd69c12t.jpg,80,75,180.0
r121f7893t.jpg,95,70,192.0
r1023c21et.jpg,65,90,476.0
r0bc0e549t.jpg,80,50,42.0
r1bc23d6et.jpg,60,70,364.0
r1900f7c7t.jpg,65,50,14.0
r0bc7d0eet.jpg,85,80,8.0
r07ece355t.jpg,55,100,252.0
r116825e2t.jpg,50,90,361.0
r00b3931bt.jpg,85,55,420.0
r03aa5df1t.jpg,80,85,195.0
r0d8d62edt.jpg,75,100,676.0
r1a9783cdt.jpg,85,80,297.0
r053d2196t.jpg,85,60,840.0
r008ed083t.jpg,60,75,209.0
r07c47354t.jpg,55,70,375.0
r1ab1679et.jpg,75,100,336.0
r0b0e2ba5t.jpg,85,95,135.0
r13dab3c7t.jpg,75,90,112.0
r1d3bc675t.jpg,75,75,260.0
r01a31693t.jpg,60,75,360.0
r0f5beb66t.jpg,95,60,155.0
r0b5b85d0t.jpg,55,85,399.0
r17754c77t.jpg,60,70,667.0
r1618da9dt.jpg,65,60,930.0
r110b4219t.jpg,80,65,336.0
r110f894ft.jpg,65,90,155.0
r1c402787t.jpg,80,75,84.0
r145221d9t.jpg,60,55,527.0
r01511e3et.jpg,90,80,16.0
r1bdb6385t.jpg,55,55,560.0
r1ef15cb3t.jpg,55,50,48.0
r1a7bb1d6t.jpg,95,85,609.0
r088dcebft.jpg,60,75,46.0
r06cad2d6t.jpg,95,75,243.0
r1ca0784dt.jpg,75,50,304.0
r1db5be20t.jpg,75,95,300.0
r129f24bet.jpg,70,50,84.0
r1bc3dd23t.jpg,60,85,30.0
r108ba35et.jpg,65,100,115.0
r0f8e5907t.jpg,85,85,432.0
r1c2ac865t.jpg,85,50,390.0
r1cfe520bt.jpg,60,50,372.0
r028896d3t.jpg,75,85,18.0
r1828d94at.jpg,65,50,70.0
r0c5e9567t.jpg,50,60,18.0
r0c9910e4t.jpg,60,100,180.0
r13a9002bt.jpg,95,55,168.0
r113ee9edt.jpg,95,60,24.0
r0b5a3035t.jpg,55,90,78.0
r09f764ect.jpg,65,80,52.0
r11a4e1cbt.jpg,95,90,100.0
r09d5cb41t.jpg,95,70,261.0
r0150031ft.jpg,50,70,391.0
r000da54ft.jpg,85,50,108.0
r006fcc20t.jpg,85,100,279.0
r02f1ba48t.jpg,95,55,99.0
r12cbfb1et.jpg,80,95,450.0
r0deb6dadt.jpg,95,70,84.0
r031917act.jpg,90,85,261.0
r069e346et.jpg,75,65,15.0
r14bfe6f4t.jpg,75,85,187.0
r0bc1a779t.jpg,55,95,380.0
r082626aft.jpg,95,95,391.0
r04e7644dt.jpg,70,55,120.0
r05243256t.jpg,75,65,273.0
r1e9082f9t.jpg,85,65,288.0
r195a5f44t.jpg,60,50,20.0
r050e1024t.jpg,90,80,126.0
r084889d5t.jpg,50,90,55.0
r11c4de0et.jpg,70,80,403.0
r0487f5cet.jpg,50,70,50.0
r1419078bt.jpg,85,55,250.0
r16d6c35dt.jpg,100,50,651.0
r0b13d2a2t.jpg,85,80,210.0
r063d8a61t.jpg,60,80,493.0
r0fbd0c71t.jpg,85,50,352.0
r115e2464t.jpg,70,65,297.0
r123ca9b3t.jpg,50,55,56.0
r18798194t.jpg,60,95,189.0
r1f23f4ddt.jpg,60,80,76.0
r0941aa38t.jpg,70,80,837.0
r06836fdat.jpg,100,85,50.0
r0450c4c0t.jpg,100,60,552.0
r1d9a31fct.jpg,80,95,8.0
r0c764979t.jpg,90,75,360.0
r037a250ft.jpg,90,55,128.0
r03f41fdct.jpg,55,95,322.0
r07c51648t.jpg,85,95,352.0
r0b3979d0t.jpg,60,95,40.0
r07b99141t.jpg,95,65,609.0
r16422663t.jpg,65,85,368.0
r062b9259t.jpg,95,55,126.0
r1bc3a653t.jpg,50,75,33.0
r1de76a54t.jpg,50,85,506.0
r065472d8t.jpg,70,85,120.0
r015b453ft.jpg,50,65,203.0
r01a5f38at.jpg,85,65,468.0
r12c5f70bt.jpg,65,85,432.0
r0fbb5bc1t.jpg,70,50,44.0
r17228bbdt.jpg,65,95,69.0
r13a5bb6bt.jpg,55,65,102.0
r0a808003t.jpg,90,60,221.0
r14a51689t.jpg,95,65,154.0
r1c23e440t.jpg,65,60,899.0
r0ed844b5t.jpg,65,95,80.0
r0eab8214t.jpg,85,75,513.0
r103a4f26t.jpg,55,90,105.0
r0191aaf4t.jpg,95,95,120.0
r0701ca45t.jpg,60,65,30.0
r129f09b4t.jpg,80,90,270.0
r0cde6159t.jpg,60,85,54.0
r113b7fb4t.jpg,100,95,116.0
r0b99ac3ct.jpg,85,80,15.0
r0fbe1b0ft.jpg,75,65,112.0
r059cae86t.jpg,50,55,60.0
r0bbd0b0et.jpg,80,90,42.0
r0428df0ct.jpg,50,100,638.0
r03c8ddcft.jpg,80,70,279.0
r1cc04f4ft.jpg,80,95,266.0
r0676c50at.jpg,85,100,187.0
r1a2d8b02t.jpg,55,70,522.0
r179ed8d7t.jpg,75,55,525.0
r0a94587ft.jpg,75,55,45.0
r012b0f30t.jpg,50,85,384.0
r09c15af7t.jpg,65,80,310.0
r0f98115dt.jpg,75,75,299.0
r018ba134t.jpg,100,80,66.0
r11e134c7t.jpg,60,65,506.0
r0225b88bt.jpg,65,90,168.0
r0f71782et.jpg,70,90,150.0
r0667a51ft.jpg,70,65,899.0
r0d0ff4c2t.jpg,50,55,340.0
r1c146589t.jpg,65,75,66.0
r13c85634t.jpg,85,85,33.0
r16d46fa3t.jpg,65,90,58.0
r1b32a6bct.jpg,80,55,39.0
r17afaaa1t.jpg,50,65,50.0
r09dc6407t.jpg,55,100,55.0
r1a7b8c42t.jpg,75,65,725.0
r087a13a6t.jpg,85,95,27.0
r0809811bt.jpg,85,85,124.0
r1ea13eb4t.jpg,90,70,378.0
r04851bf9t.jpg,65,85,44.0
r0b0cd69et.jpg,90,75,810.0
r0c3a8ea0t.jpg,75,50,312.0
r131a8f7et.jpg,85,90,144.0
r1a5903fct.jpg,85,75,312.0
r052df821t.jpg,70,50,64.0
r1645a09ct.jpg,85,85,36.0
r1c09b002t.jpg,50,100,192.0
r1cd8d9a4t.jpg,70,65,260.0
r13c19caft.jpg,95,75,575.0
r07e35007t.jpg,85,75,30.0
r0b665b37t.jpg,80,95,462.0
r0fbf62f8t.jpg,70,55,143.0
r1717ae55t.jpg,50,90,18.0
r1f48d12dt.jpg,55,85,10.0
r1c070921t.jpg,60,95,147.0
r05f3f6a5t.jpg,90,70,120.0
r177fb9f1t.jpg,80,50,70.0
r1c9fdcf4t.jpg,70,80,238.0
r10940798t.jpg,95,55,22.0
r125034a9t.jpg,80,65,65.0
r0d203f37t.jpg,55,95,540.0
r16da5576t.jpg,85,80,120.0
r03193652t.jpg,65,80,180.0
r1344c943t.jpg,85,100,525.0
r1dd998dft.jpg,55,80,95.0
r101af5b4t.jpg,55,65,81.0
r0db31c3ft.jpg,65,60,8.0
r14dd8f91t.jpg,70,80,125.0
r141e4467t.jpg,80,95,280.0
r13837601t.jpg,75,90,744.0
r14ca1259t.jpg,75,90,176.0
r1a8ee526t.jpg,100,75,459.0
r059ce7d0t.jpg,55,85,408.0
r0c03e364t.jpg,100,75,660.0
r16192cf0t.jpg,75,95,91.0
r193b12aet.jpg,70,70,400.0
r133c5a52t.jpg,55,55,754.0
r16dca6f2t.jpg,80,60,310.0
r0de97473t.jpg,100,85,81.0
r0355b2d5t.jpg,90,65,403.0
r0cd4ffb0t.jpg,85,90,36.0
r07df029bt.jpg,60,95,416.0
r0f6250d2t.jpg,80,55,352.0
r0b07b945t.jpg,95,75,720.0
r0a10fe29t.jpg,65,95,44.0
r19d92967t.jpg,80,100,30.0
r171eeaf8t.jpg,85,90,364.0
r0fe270aet.jpg,90,100,30.0
r0e5b5159t.jpg,80,50,750.0
r0a2ff882t.jpg,55,100,130.0
r13073518t.jpg,75,100,352.0
r097d3563t.jpg,90,95,210.0
r1a57cb29t.jpg,90,80,589.0
r042d7b17t.jpg,95,55,700.0
r187df69ft.jpg,95,65,243.0
r096982ddt.jpg,65,85,156.0
r1a1d24b2t.jpg,80,95,550.0
r0f86049ct.jpg,55,85,135.0
r1b8b1b14t.jpg,50,55,132.0
r08b05c94t.jpg,90,50,248.0
r017904f0t.jpg,65,85,630.0
r1f16e2abt.jpg,60,70,575.0
r07e242b7t.jpg,75,50,117.0
r036e2a9at.jpg,75,50,88.0
r1f40decct.jpg,95,70,306.0
r00c4a543t.jpg,80,60,300.0
r0ba4c4c0t.jpg,95,60,224.0
r1b09da9ct.jpg,50,90,45.0
r022af74ct.jpg,75,50,26.0
r17217693t.jpg,65,65,221.0
r1a7feb2bt.jpg,80,65,32.0
r15a0b476t.jpg,90,95,60.0
r001d260dt.jpg,55,50,320.0
r03640e97t.jpg,75,60,238.0
r072d955bt.jpg,55,90,432.0
r0d796d4ft.jpg,65,65,300.0
r1d00d8ect.jpg,95,55,696.0
r0ed16e26t.jpg,50,85,168.0
r0f91360ct.jpg,75,55,234.0
r171d73aat.jpg,80,55,40.0
r1077d1f2t.jpg,65,60,88.0
r0f979863t.jpg,90,95,124.0
r01170470t.jpg,70,90,364.0
r194c49f5t.jpg,65,90,192.0
r13907965t.jpg,60,60,96.0
r0cfedd72t.jpg,75,70,480.0
r04eb0d0ft.jpg,55,50,56.0
r1426cde6t.jpg,60,80,476.0
r042d5308t.jpg,90,65,720.0
r0515a051t.jpg,85,85,145.0
r0b82ae9bt.jpg,50,95,550.0
r0a54ed98t.jpg,90,100,80.0
r1234de87t.jpg,50,90,20.0
r0703243bt.jpg,50,50,320.0
r134ba6abt.jpg,85,60,290.0
r01292fd8t.jpg,55,70,39.0
r01291f20t.jpg,85,90,238.0
r1570dd6at.jpg,50,50,40.0
r061433aft.jpg,65,50,217.0
r0438eb97t.jpg,90,55,357.0
r1be4943bt.jpg,95,70,667.0
r127608abt.jpg,80,80,372.0
r06e1a520t.jpg,80,55,156.0
r01559391t.jpg,75,90,575.0
r144e095dt.jpg,60,100,360.0
r05db7e7ft.jpg,95,100,288.0
r1e3b4cdft.jpg,55,55,98.0
r0985dc6ct.jpg,100,100,486.0
r0c6cf00bt.jpg,75,60,810.0
r185929e9t.jpg,85,70,837.0
r180a7062t.jpg,95,60,286.0
r1c5ec853t.jpg,65,95,15.0
r1ebee709t.jpg,60,90,360.0
r0d0ff43at.jpg,75,65,780.0
r1c874ac4t.jpg,80,50,224.0
r0a776764t.jpg,80,75,48.0
r09d7cd4et.jpg,60,80,242.0
r094ced7bt.jpg,55,65,616.0
r142335f0t.jpg,100,60,105.0
r0f36ba1bt.jpg,90,60,294.0
r1b2765ebt.jpg,65,50,475.0
r03f70ccdt.jpg,50,75,525.0
r040bf4a5t.jpg,75,50,64.0
r1d431afft.jpg,70,50,84.0
r1c4deb71t.jpg,100,100,806.0
r1f3e6681t.jpg,90,95,810.0
r0356ea60t.jpg,90,85,30.0
r1a7346d0t.jpg,85,60,58.0
r107730b5t.jpg,100,50,150.0
r04395e54t.jpg,85,80,260.0
r13fccd2ft.jpg,90,50,54.0
r0b03e77at.jpg,60,80,57.0
r1baf2ce0t.jpg,60,95,112.0
r159d3942t.jpg,60,55,16.0
r038922cbt.jpg,80,65,644.0
r0aaa70c3t.jpg,100,75,529.0
r1ab0bb20t.jpg,55,70,783.0
r137bcd7at.jpg,75,65,232.0
r1db1c478t.jpg,70,70,247.0
r1dd9d6bft.jpg,70,85,294.0
r115c449dt.jpg,50,60,40.0
r16a02a12t.jpg,85,85,72.0
r02513d19t.jpg,80,55,33.0
r1c243af7t.jpg,90,70,64.0
r17c76042t.jpg,80,50,91.0
r01cf60c7t.jpg,100,80,396.0
r0176fbcat.jpg,75,75,868.0
r12daa983t.jpg,75,75,105.0
r04108c64t.jpg,70,50,390.0
r198ae140t.jpg,65,100,52.0
r1b177fe1t.jpg,50,75,209.0
r06888d38t.jpg,55,85,224.0
r0200a7a6t.jpg,80,95,414.0
r08079988t.jpg,85,55,114.0
r05ac4560t.jpg,70,60,130.0
r1d16ad1et.jpg,85,60,81.0
r0b61ed37t.jpg,70,55,156.0
r026cedb7t.jpg,95,100,93.0
r1e14f45ct.jpg,55,80,30.0
r00679daet.jpg,55,55,418.0
r165355c0t.jpg,70,70,60.0
r1a0968bft.jpg,50,90,403.0
r1301676dt.jpg,60,95,546.0
r113402d4t.jpg,95,85,460.0
r08276bf9t.jpg,70,70,66.0
r1a11b3c0t.jpg,85,90,340.0
r1ead3024t.jpg,50,80,24.0
r1c4ae120t.jpg,80,65,961.0
r04aceb4et.jpg,55,50,841.0
r1ea8ccbbt.jpg,65,70,150.0
r1be2a3d5t.jpg,75,55,96.0
r12ed2816t.jpg,55,75,288.0
r08788547t.jpg,75,65,899.0
r0dd60980t.jpg,90,100,110.0
r0fe7b1c6t.jpg,50,70,162.0
r1bfbaab3t.jpg,50,50,494.0
r01058910t.jpg,75,95,152.0
r0fae3dbdt.jpg,80,75,27.0
r1ca2ef38t.jpg,50,55,310.0
r0eba1984t.jpg,90,65,288.0
r072649fdt.jpg,85,80,784.0
r07f22efdt.jpg,65,55,145.0
r1322c4d6t.jpg,65,80,558.0
r0eb9e900t.jpg,70,85,242.0
r08996953t.jpg,65,70,408.0
r041c02cat.jpg,65,85,192.0
r0eb07be3t.jpg,80,80,33.0
r1bc4e4act.jpg,70,60,54.0
r1eff17eft.jpg,90,90,560.0
r026b5360t.jpg,50,50,285.0
r0603031et.jpg,55,70,105.0
r03d2a758t.jpg,90,80,350.0
r08df6903t.jpg,85,95,12.0
r0141f0c9t.jpg,75,95,484.0
r1b6c1adbt.jpg,80,60,36.0
r1bf4e594t.jpg,55,95,98.0
r18d866e1t.jpg,95,55,465.0
r1d93553ct.jpg,70,50,300.0
r048c50d0t.jpg,95,60,609.0
r12f3bbfat.jpg,70,60,144.0
r0e1a6e2ft.jpg,65,50,42.0
r0eedd456t.jpg,50,60,442.0
r184f08dat.jpg,100,65,135.0
r01474187t.jpg,90,75,280.0
r08cbbab9t.jpg,65,75,85.0
r1904147dt.jpg,85,55,252.0
r02354285t.jpg,85,55,308.0
r04989a70t.jpg,100,70,468.0
r1b790721t.jpg,100,55,506.0
r1c6377bat.jpg,80,90,48.0
r0ab7202ft.jpg,50,85,190.0
r06bfc92at.jpg,85,50,153.0
r0ed019a4t.jpg,65,95,242.0
r0fa077bet.jpg,85,55,72.0
r0a19cb85t.jpg,85,95,90.0
r0a9384b1t.jpg,85,80,51.0
r0d280006t.jpg,55,75,550.0
r04cfa379t.jpg,80,55,6.0
r15919202t.jpg,95,50,286.0
r02b3a1ddt.jpg,95,90,375.0
r19fe3107t.jpg,95,90,81.0
r116ce066t.jpg,80,100,204.0
r09c8e042t.jpg,50,70,468.0
r1580c37ft.jpg,100,65,432.0
r027a692ft.jpg,85,50,91.0
r021429abt.jpg,60,50,696.0
r08abaa78t.jpg,70,95,12.0
r0284aa1at.jpg,95,55,27.0
r0527f7e6t.jpg,60,50,594.0
r098a8a22t.jpg,90,65,60.0
r1dc4077at.jpg,95,80,124.0
r13bb381ct.jpg,70,55,75.0
r04317453t.jpg,55,65,525.0
r0518cf5dt.jpg,75,75,10.0
r18e0516bt.jpg,75,85,168.0
r0e965ba7t.jpg,70,60,66.0
r175da907t.jpg,65,55,154.0
r0a0852c6t.jpg,70,100,812.0
r018e74fet.jpg,100,65,20.0
r09d50960t.jpg,100,55,400.0
r1ae12b3ft.jpg,65,75,286.0
r1c83ec1dt.jpg,100,100,180.0
r10ab8058t.jpg,100,95,416.0
r1218b33at.jpg,100,100,186.0
r1ad3fa6dt.jpg,50,85,286.0
r056daad2t.jpg,50,95,60.0
r1ec70fd3t.jpg,75,90,84.0
r1915909et.jpg,90,80,60.0
r0b76b82ft.jpg,75,50,8.0
r1d9eaf70t.jpg,70,70,153.0
r0250eb80t.jpg,100,75,100.0
r056c0ee6t.jpg,75,80,144.0
r1e8acc5ct.jpg,75,65,576.0
r13a16a0at.jpg,55,60,12.0
r15dcfacct.jpg,95,95,60.0
r0db6cc31t.jpg,70,80,90.0
r09245347t.jpg,90,70,117.0
r191488c6t.jpg,75,70,260.0
r135df877t.jpg,75,80,486.0
r0c8f3ce5t.jpg,90,85,32.0
r1cad9823t.jpg,65,90,44.0
r104153eat.jpg,50,95,624.0
r1ceba29dt.jpg,95,50,90.0
r17f60607t.jpg,90,90,812.0
r0f3f14cbt.jpg,95,75,84.0
r12cf98bet.jpg,100,55,96.0
r1c56a2bct.jpg,85,50,651.0
r1a7e4791t.jpg,85,85,330.0
r1ca254b2t.jpg,65,65,621.0
r1de108dft.jpg,100,60,64.0
r1a170ddbt.jpg,70,85,153.0
r14902ba4t.jpg,50,70,147.0
r06b161adt.jpg,60,85,364.0
r0b591bc3t.jpg,50,70,62.0
r165fbf4ft.jpg,100,70,90.0
r0b50b69ct.jpg,75,80,425.0
r11e26097t.jpg,50,75,40.0
r18fafe10t.jpg,50,70,280.0
r052e9174t.jpg,50,100,546.0
r1dea56e5t.jpg,80,75,15.0
r1f5ad4e0t.jpg,85,60,252.0
r182ed662t.jpg,60,80,396.0
r1824034et.jpg,65,50,399.0
r05839451t.jpg,75,85,40.0
r0648cff8t.jpg,65,75,180.0
r02d732f8t.jpg,50,95,56.0
r15885978t.jpg,65,85,48.0
r02f5c155t.jpg,95,80,92.0
r13b5b161t.jpg,75,90,221.0
r1a9acd94t.jpg,55,85,66.0
r1011a436t.jpg,90,100,15.0
r0c0d0adct.jpg,55,95,180.0
r05772356t.jpg,55,80,558.0
r0adac68bt.jpg,65,60,216.0
r141669e5t.jpg,75,55,234.0
r0b17fd57t.jpg,100,85,75.0
r180bcbd7t.jpg,65,100,22.0
r1f4f8a51t.jpg,100,100,18.0
r1c99500bt.jpg,50,65,54.0
r12d4cabat.jpg,100,80,160.0
r1461e2d7t.jpg,50,95,253.0
r14289905t.jpg,50,100,50.0
r06aa7dabt.jpg,90,70,323.0
r049f471dt.jpg,75,95,384.0
r083ca67ct.jpg,85,70,85.0
r1b9e9917t.jpg,70,90,24.0
r0f5475b5t.jpg,90,85,638.0
r0ebdd2d2t.jpg,55,65,210.0
r0b42926ct.jpg,90,100,108.0
r1882b6e6t.jpg,65,75,399.0
r1e9ae164t.jpg,70,80,360.0
r0dd7b354t.jpg,75,75,340.0
r0a8e5f8at.jpg,90,90,133.0
r150058a4t.jpg,90,85,186.0
r08873591t.jpg,55,100,494.0
r089cae91t.jpg,90,95,120.0
r09445479t.jpg,65,80,168.0
r1e69b067t.jpg,50,70,360.0
r1ef8b85ft.jpg,55,90,48.0
r13f26c35t.jpg,80,65,45.0
r1df374c1t.jpg,60,100,25.0
r03389e9bt.jpg,80,55,12.0
r163317d6t.jpg,100,75,33.0
r0a18e454t.jpg,70,95,78.0
r1ca6cc12t.jpg,90,95,120.0
r1594b4b3t.jpg,60,70,92.0
r1b547547t.jpg,75,90,408.0
r097555c4t.jpg,65,100,261.0
r15d1c836t.jpg,50,70,184.0
r066ef803t.jpg,80,90,24.0
r02508493t.jpg,60,65,234.0
r03995a8ct.jpg,55,60,208.0
r062cab38t.jpg,95,75,289.0
r05d9d749t.jpg,80,60,364.0
r1f4a44a7t.jpg,55,90,22.0
r08d9a0cet.jpg,50,65,36.0
r19ba7288t.jpg,60,75,120.0
r085bdbe2t.jpg,95,55,375.0
r08b12799t.jpg,80,95,114.0
r125f6e84t.jpg,95,80,77.0
r1c31a90bt.jpg,60,55,286.0
r0708431at.jpg,75,100,378.0
r125442fat.jpg,75,85,425.0
